001,2021-10-18 00:03:27,,26.42,1012,79,2.98,overcast clouds,6
011,2021-10-18 00:03:38,,26.42,1012,79,2.98,overcast clouds,6
111,2021-10-18 00:03:49,,26.42,1012,79,2.98,overcast clouds,6
002,2021-10-18 00:04:00,,26.42,1012,79,2.98,overcast clouds,6
022,2021-10-18 00:04:11,,26.42,1012,79,2.98,overcast clouds,6
001,2021-10-18 00:04:13,,26.42,1012,79,2.98,overcast clouds,6
222,2021-10-18 00:04:22,,26.42,1012,79,2.98,overcast clouds,6
011,2021-10-18 00:04:24,,26.42,1012,79,2.98,overcast clouds,6
003,2021-10-18 00:04:33,,26.42,1012,79,2.98,overcast clouds,6
111,2021-10-18 00:04:35,,26.42,1012,79,2.98,overcast clouds,6
033,2021-10-18 00:04:44,,26.42,1012,79,2.98,overcast clouds,6
002,2021-10-18 00:04:46,,26.42,1012,79,2.98,overcast clouds,6
333,2021-10-18 00:04:55,,26.42,1012,79,2.98,overcast clouds,6
022,2021-10-18 00:04:57,,26.42,1012,79,2.98,overcast clouds,6
222,2021-10-18 00:05:08,,26.42,1012,79,2.98,overcast clouds,6
003,2021-10-18 00:05:19,,26.42,1012,79,2.98,overcast clouds,6
033,2021-10-18 00:05:30,,26.42,1012,79,2.98,overcast clouds,6
333,2021-10-18 00:05:41,,26.42,1012,79,2.98,overcast clouds,6
001,2021-10-18 00:06:13,,26.42,1012,79,2.98,overcast clouds,6
011,2021-10-18 00:06:24,,26.42,1012,79,2.98,overcast clouds,6
111,2021-10-18 00:06:35,,26.42,1012,79,2.98,overcast clouds,6
002,2021-10-18 00:06:46,,26.42,1012,79,2.98,overcast clouds,6
022,2021-10-18 00:06:57,,26.42,1012,79,2.98,overcast clouds,6
222,2021-10-18 00:07:08,,26.42,1012,79,2.98,overcast clouds,6
003,2021-10-18 00:07:19,,26.42,1012,79,2.98,overcast clouds,6
033,2021-10-18 00:07:30,,26.42,1012,79,2.98,overcast clouds,6
333,2021-10-18 00:07:41,,26.42,1012,79,2.98,overcast clouds,6
001,2021-10-18 00:08:13,,26.42,1012,79,2.98,overcast clouds,6
011,2021-10-18 00:08:24,,26.42,1012,79,2.98,overcast clouds,6
111,2021-10-18 00:08:35,,26.42,1012,79,2.98,overcast clouds,6
002,2021-10-18 00:08:46,,26.42,1012,79,2.98,overcast clouds,6
022,2021-10-18 00:08:57,,26.42,1012,79,2.98,overcast clouds,6
222,2021-10-18 00:09:08,,26.42,1012,79,2.98,overcast clouds,6
003,2021-10-18 00:09:19,,26.42,1012,79,2.98,overcast clouds,6
033,2021-10-18 00:09:30,,26.42,1012,79,2.98,overcast clouds,6
