001,2021-10-07 00:01:23,,26.42,1012,72,3.52,overcast clouds,2
011,2021-10-07 00:01:26,,26.42,1012,72,3.52,overcast clouds,2
111,2021-10-07 00:01:29,,26.42,1012,72,3.52,overcast clouds,2
002,2021-10-07 00:01:32,,26.42,1012,72,3.52,overcast clouds,2
022,2021-10-07 00:01:35,,26.42,1012,72,3.52,overcast clouds,2
222,2021-10-07 00:01:38,,26.42,1012,72,3.52,overcast clouds,2
003,2021-10-07 00:01:41,,26.42,1012,72,3.52,overcast clouds,2
033,2021-10-07 00:01:44,,26.42,1012,72,3.52,overcast clouds,2
333,2021-10-07 00:01:47,,26.42,1012,72,3.52,overcast clouds,2
001,2021-10-07 00:02:05,,26.42,1012,72,3.52,overcast clouds,2
011,2021-10-07 00:02:08,,26.42,1012,72,3.52,overcast clouds,2
111,2021-10-07 00:02:11,,26.42,1012,72,3.52,overcast clouds,2
002,2021-10-07 00:02:14,,26.42,1012,72,3.52,overcast clouds,2
022,2021-10-07 00:02:17,,26.42,1012,72,3.52,overcast clouds,2
222,2021-10-07 00:02:20,,26.42,1012,72,3.52,overcast clouds,2
003,2021-10-07 00:02:23,,26.42,1012,72,3.52,overcast clouds,2
033,2021-10-07 00:02:26,,26.42,1012,72,3.52,overcast clouds,2
333,2021-10-07 00:02:29,,26.42,1012,72,3.52,overcast clouds,2
001,2021-10-07 00:03:05,,26.42,1012,72,3.52,overcast clouds,2
011,2021-10-07 00:03:08,,26.42,1012,72,3.52,overcast clouds,2
111,2021-10-07 00:03:11,,26.42,1012,72,3.52,overcast clouds,2
002,2021-10-07 00:03:14,,26.42,1012,72,3.52,overcast clouds,2
022,2021-10-07 00:03:17,,26.42,1012,72,3.52,overcast clouds,2
222,2021-10-07 00:03:20,,26.42,1012,72,3.52,overcast clouds,2
003,2021-10-07 00:03:23,,26.42,1012,72,3.52,overcast clouds,2
033,2021-10-07 00:03:26,,26.42,1012,72,3.52,overcast clouds,2
333,2021-10-07 00:03:29,,26.42,1012,72,3.52,overcast clouds,2
001,2021-10-07 00:04:05,,26.42,1012,72,3.52,overcast clouds,2
011,2021-10-07 00:04:08,,26.42,1012,72,3.52,overcast clouds,2
