001,2021-10-02 00:01:23,,29.9,1011,73,3.63,overcast clouds,2
011,2021-10-02 00:01:26,,29.9,1011,73,3.63,overcast clouds,2
111,2021-10-02 00:01:29,,29.9,1011,73,3.63,overcast clouds,2
002,2021-10-02 00:01:32,,29.9,1011,73,3.63,overcast clouds,2
022,2021-10-02 00:01:35,,29.9,1011,73,3.63,overcast clouds,2
222,2021-10-02 00:01:38,,29.9,1011,73,3.63,overcast clouds,2
003,2021-10-02 00:01:41,,29.9,1011,73,3.63,overcast clouds,2
033,2021-10-02 00:01:44,,29.9,1011,73,3.63,overcast clouds,2
333,2021-10-02 00:01:47,,29.9,1011,73,3.63,overcast clouds,2
001,2021-10-02 00:02:06,,29.9,1011,73,3.63,overcast clouds,2
011,2021-10-02 00:02:09,,29.9,1011,73,3.63,overcast clouds,2
111,2021-10-02 00:02:12,,29.9,1011,73,3.63,overcast clouds,2
002,2021-10-02 00:02:15,,29.9,1011,73,3.63,overcast clouds,2
022,2021-10-02 00:02:18,,29.9,1011,73,3.63,overcast clouds,2
222,2021-10-02 00:02:21,,29.9,1011,73,3.63,overcast clouds,2
003,2021-10-02 00:02:24,,29.9,1011,73,3.63,overcast clouds,2
033,2021-10-02 00:02:27,,29.9,1011,73,3.63,overcast clouds,2
333,2021-10-02 00:02:30,,29.9,1011,73,3.63,overcast clouds,2
001,2021-10-02 00:03:06,,29.9,1011,73,3.63,overcast clouds,2
011,2021-10-02 00:03:09,,29.9,1011,73,3.63,overcast clouds,2
111,2021-10-02 00:03:12,,29.9,1011,73,3.63,overcast clouds,2
002,2021-10-02 00:03:15,,29.9,1011,73,3.63,overcast clouds,2
022,2021-10-02 00:03:18,,29.9,1011,73,3.63,overcast clouds,2
222,2021-10-02 00:03:21,,29.9,1011,73,3.63,overcast clouds,2
003,2021-10-02 00:03:24,,29.9,1011,73,3.63,overcast clouds,2
033,2021-10-02 00:03:27,,29.9,1011,73,3.63,overcast clouds,2
333,2021-10-02 00:03:30,,29.9,1011,73,3.63,overcast clouds,2
001,2021-10-02 00:04:05,,29.9,1011,73,3.63,overcast clouds,2
011,2021-10-02 00:04:08,,29.9,1011,73,3.63,overcast clouds,2
111,2021-10-02 00:04:11,,29.9,1011,73,3.63,overcast clouds,2
002,2021-10-02 00:04:14,,29.9,1011,73,3.63,overcast clouds,2
022,2021-10-02 00:04:17,,29.9,1011,73,3.63,overcast clouds,2
222,2021-10-02 00:04:20,,29.9,1011,73,3.63,overcast clouds,2
003,2021-10-02 00:04:23,,29.9,1011,73,3.63,overcast clouds,2
033,2021-10-02 00:04:26,,29.9,1011,73,3.63,overcast clouds,2
333,2021-10-02 00:04:29,,29.9,1011,73,3.63,overcast clouds,2
001,2021-10-02 00:05:07,,29.9,1011,73,3.63,overcast clouds,2
011,2021-10-02 00:05:10,,29.9,1011,73,3.63,overcast clouds,2
111,2021-10-02 00:05:13,,29.9,1011,73,3.63,overcast clouds,2
002,2021-10-02 00:05:16,,29.9,1011,73,3.63,overcast clouds,2
022,2021-10-02 00:05:19,,29.9,1011,73,3.63,overcast clouds,2
222,2021-10-02 00:05:22,,29.9,1011,73,3.63,overcast clouds,2
003,2021-10-02 00:05:25,,29.9,1011,73,3.63,overcast clouds,2
033,2021-10-02 00:05:28,,29.9,1011,73,3.63,overcast clouds,2
333,2021-10-02 00:05:31,,29.9,1011,73,3.63,overcast clouds,2
001,2021-10-02 00:06:06,,29.9,1011,73,3.63,overcast clouds,2
011,2021-10-02 00:06:09,,29.9,1011,73,3.63,overcast clouds,2
111,2021-10-02 00:06:12,,29.9,1011,73,3.63,overcast clouds,2
002,2021-10-02 00:06:15,,29.9,1011,73,3.63,overcast clouds,2
022,2021-10-02 00:06:18,,29.9,1011,73,3.63,overcast clouds,2
222,2021-10-02 00:06:21,,29.9,1011,73,3.63,overcast clouds,2
003,2021-10-02 00:06:24,,29.9,1011,73,3.63,overcast clouds,2
033,2021-10-02 00:06:27,,29.9,1011,73,3.63,overcast clouds,2
333,2021-10-02 00:06:30,,29.9,1011,73,3.63,overcast clouds,2
001,2021-10-02 00:07:07,,29.9,1011,73,3.63,overcast clouds,2
011,2021-10-02 00:07:10,,29.9,1011,73,3.63,overcast clouds,2
111,2021-10-02 00:07:13,,29.9,1011,73,3.63,overcast clouds,2
002,2021-10-02 00:07:16,,29.9,1011,73,3.63,overcast clouds,2
022,2021-10-02 00:07:19,,29.9,1011,73,3.63,overcast clouds,2
222,2021-10-02 00:07:22,,29.9,1011,73,3.63,overcast clouds,2
003,2021-10-02 00:07:25,,29.9,1011,73,3.63,overcast clouds,2
033,2021-10-02 00:07:28,,29.9,1011,73,3.63,overcast clouds,2
333,2021-10-02 00:07:31,,29.9,1011,73,3.63,overcast clouds,2
001,2021-10-02 00:08:06,,29.9,1011,73,3.63,overcast clouds,2
011,2021-10-02 00:08:09,,29.9,1011,73,3.63,overcast clouds,2
111,2021-10-02 00:08:12,,29.9,1011,73,3.63,overcast clouds,2
002,2021-10-02 00:08:15,,29.9,1011,73,3.63,overcast clouds,2
022,2021-10-02 00:08:18,,29.9,1011,73,3.63,overcast clouds,2
222,2021-10-02 00:08:21,,29.9,1011,73,3.63,overcast clouds,2
003,2021-10-02 00:08:24,,29.9,1011,73,3.63,overcast clouds,2
033,2021-10-02 00:08:27,,29.9,1011,73,3.63,overcast clouds,2
333,2021-10-02 00:08:30,,29.9,1011,73,3.63,overcast clouds,2
001,2021-10-02 00:09:06,,29.9,1011,73,3.63,overcast clouds,2
011,2021-10-02 00:09:09,,29.9,1011,73,3.63,overcast clouds,2
111,2021-10-02 00:09:12,,29.9,1011,73,3.63,overcast clouds,2
002,2021-10-02 00:09:15,,29.9,1011,73,3.63,overcast clouds,2
022,2021-10-02 00:09:18,,29.9,1011,73,3.63,overcast clouds,2
222,2021-10-02 00:09:21,,29.9,1011,73,3.63,overcast clouds,2
003,2021-10-02 00:09:24,,29.9,1011,73,3.63,overcast clouds,2
033,2021-10-02 00:09:27,,29.9,1011,73,3.63,overcast clouds,2
333,2021-10-02 00:09:30,,29.9,1011,73,3.63,overcast clouds,2
001,2021-10-02 00:10:05,,29.9,1011,73,3.63,overcast clouds,2
011,2021-10-02 00:10:08,,29.9,1011,73,3.63,overcast clouds,2
111,2021-10-02 00:10:11,,29.9,1011,73,3.63,overcast clouds,2
002,2021-10-02 00:10:14,,29.9,1011,73,3.63,overcast clouds,2
022,2021-10-02 00:10:17,,29.9,1011,73,3.63,overcast clouds,2
222,2021-10-02 00:10:20,,29.9,1011,73,3.63,overcast clouds,2
003,2021-10-02 00:10:23,,29.9,1011,73,3.63,overcast clouds,2
033,2021-10-02 00:10:26,,29.9,1011,73,3.63,overcast clouds,2
333,2021-10-02 00:10:29,,29.9,1011,73,3.63,overcast clouds,2
001,2021-10-02 00:11:06,,29.9,1011,73,3.63,overcast clouds,2
011,2021-10-02 00:11:09,,29.9,1011,73,3.63,overcast clouds,2
111,2021-10-02 00:11:12,,29.9,1011,73,3.63,overcast clouds,2
002,2021-10-02 00:11:15,,29.9,1011,73,3.63,overcast clouds,2
022,2021-10-02 00:11:18,,29.9,1011,73,3.63,overcast clouds,2
222,2021-10-02 00:11:21,,29.9,1011,73,3.63,overcast clouds,2
003,2021-10-02 00:11:24,,29.9,1011,73,3.63,overcast clouds,2
033,2021-10-02 00:11:27,,29.9,1011,73,3.63,overcast clouds,2
333,2021-10-02 00:11:30,,29.9,1011,73,3.63,overcast clouds,2
001,2021-10-02 00:12:06,,29.9,1011,73,3.63,overcast clouds,2
011,2021-10-02 00:12:09,,29.9,1011,73,3.63,overcast clouds,2
111,2021-10-02 00:12:12,,29.9,1011,73,3.63,overcast clouds,2
002,2021-10-02 00:12:15,,29.9,1011,73,3.63,overcast clouds,2
022,2021-10-02 00:12:18,,29.9,1011,73,3.63,overcast clouds,2
222,2021-10-02 00:12:21,,29.9,1011,73,3.63,overcast clouds,2
003,2021-10-02 00:12:24,,29.9,1011,73,3.63,overcast clouds,2
033,2021-10-02 00:12:27,,29.9,1011,73,3.63,overcast clouds,2
333,2021-10-02 00:12:30,,29.9,1011,73,3.63,overcast clouds,2
001,2021-10-02 00:13:05,,29.9,1011,73,3.63,overcast clouds,2
011,2021-10-02 00:13:08,,29.9,1011,73,3.63,overcast clouds,2
111,2021-10-02 00:13:11,,29.9,1011,73,3.63,overcast clouds,2
002,2021-10-02 00:13:14,,29.9,1011,73,3.63,overcast clouds,2
022,2021-10-02 00:13:17,,29.9,1011,73,3.63,overcast clouds,2
222,2021-10-02 00:13:20,,29.9,1011,73,3.63,overcast clouds,2
003,2021-10-02 00:13:23,,29.9,1011,73,3.63,overcast clouds,2
033,2021-10-02 00:13:26,,29.9,1011,73,3.63,overcast clouds,2
