001,2021-10-16 00:03:29,,26,1011,76,2.84,scattered clouds,6
011,2021-10-16 00:03:40,,26,1011,76,2.84,scattered clouds,6
111,2021-10-16 00:03:51,,26,1011,76,2.84,scattered clouds,6
002,2021-10-16 00:04:02,,26,1011,76,2.84,scattered clouds,6
022,2021-10-16 00:04:13,,26,1011,76,2.84,scattered clouds,6
001,2021-10-16 00:04:13,,26,1011,76,2.84,scattered clouds,6
222,2021-10-16 00:04:24,,26,1011,76,2.84,scattered clouds,6
011,2021-10-16 00:04:24,,26,1011,76,2.84,scattered clouds,6
003,2021-10-16 00:04:35,,26,1011,76,2.84,scattered clouds,6
111,2021-10-16 00:04:35,,26,1011,76,2.84,scattered clouds,6
033,2021-10-16 00:04:46,,26,1011,76,2.84,scattered clouds,6
002,2021-10-16 00:04:46,,26,1011,76,2.84,scattered clouds,6
333,2021-10-16 00:04:57,,26,1011,76,2.84,scattered clouds,6
022,2021-10-16 00:04:57,,26,1011,76,2.84,scattered clouds,6
222,2021-10-16 00:05:08,,26,1011,76,2.84,scattered clouds,6
003,2021-10-16 00:05:19,,26,1011,76,2.84,scattered clouds,6
033,2021-10-16 00:05:30,,26,1011,76,2.84,scattered clouds,6
333,2021-10-16 00:05:41,,26,1011,76,2.84,scattered clouds,6
001,2021-10-16 00:06:14,,26,1011,76,2.84,scattered clouds,6
011,2021-10-16 00:06:25,,26,1011,76,2.84,scattered clouds,6
111,2021-10-16 00:06:36,,26,1011,76,2.84,scattered clouds,6
002,2021-10-16 00:06:47,,26,1011,76,2.84,scattered clouds,6
022,2021-10-16 00:06:58,,26,1011,76,2.84,scattered clouds,6
222,2021-10-16 00:07:09,,26,1011,76,2.84,scattered clouds,6
003,2021-10-16 00:07:20,,26,1011,76,2.84,scattered clouds,6
033,2021-10-16 00:07:31,,26,1011,76,2.84,scattered clouds,6
333,2021-10-16 00:07:42,,26,1011,76,2.84,scattered clouds,6
001,2021-10-16 00:08:13,,26,1011,76,2.84,scattered clouds,6
011,2021-10-16 00:08:24,,26,1011,76,2.84,scattered clouds,6
111,2021-10-16 00:08:35,,26,1011,76,2.84,scattered clouds,6
002,2021-10-16 00:08:46,,26,1011,76,2.84,scattered clouds,6
022,2021-10-16 00:08:57,,26,1011,76,2.84,scattered clouds,6
222,2021-10-16 00:09:08,,26,1011,76,2.84,scattered clouds,6
003,2021-10-16 00:09:19,,26,1011,76,2.84,scattered clouds,6
033,2021-10-16 00:09:30,,26,1011,76,2.84,scattered clouds,6
333,2021-10-16 00:09:41,,26,1011,76,2.84,scattered clouds,6
001,2021-10-16 00:10:15,,26,1011,76,2.84,scattered clouds,6
011,2021-10-16 00:10:26,,26,1011,76,2.84,scattered clouds,6
111,2021-10-16 00:10:37,,26,1011,76,2.84,scattered clouds,6
002,2021-10-16 00:10:48,,26,1011,76,2.84,scattered clouds,6
022,2021-10-16 00:10:59,,26,1011,76,2.84,scattered clouds,6
222,2021-10-16 00:11:10,,26,1011,76,2.84,scattered clouds,6
003,2021-10-16 00:11:21,,26,1011,76,2.84,scattered clouds,6
033,2021-10-16 00:11:32,,26,1011,76,2.84,scattered clouds,6
333,2021-10-16 00:11:43,,26,1011,76,2.84,scattered clouds,6
001,2021-10-16 00:12:12,,26,1011,76,2.84,scattered clouds,6
011,2021-10-16 00:12:24,,26,1011,76,2.84,scattered clouds,6
111,2021-10-16 00:12:35,,26,1011,76,2.84,scattered clouds,6
002,2021-10-16 00:12:46,,26,1011,76,2.84,scattered clouds,6
022,2021-10-16 00:12:57,,26,1011,76,2.84,scattered clouds,6
222,2021-10-16 00:13:08,,26,1011,76,2.84,scattered clouds,6
003,2021-10-16 00:13:19,,26,1011,76,2.84,scattered clouds,6
033,2021-10-16 00:13:30,,26,1011,76,2.84,scattered clouds,6
333,2021-10-16 00:13:41,,26,1011,76,2.84,scattered clouds,6
001,2021-10-16 00:14:14,,26,1011,76,2.84,scattered clouds,6
011,2021-10-16 00:14:25,,26,1011,76,2.84,scattered clouds,6
111,2021-10-16 00:14:36,,26,1011,76,2.84,scattered clouds,6
002,2021-10-16 00:14:47,,26,1011,76,2.84,scattered clouds,6
022,2021-10-16 00:14:58,,26,1011,76,2.84,scattered clouds,6
222,2021-10-16 00:15:09,,26,1011,76,2.84,scattered clouds,6
003,2021-10-16 00:15:20,,26,1011,76,2.84,scattered clouds,6
033,2021-10-16 00:15:31,,26,1011,76,2.84,scattered clouds,6
333,2021-10-16 00:15:42,,26,1011,76,2.84,scattered clouds,6
001,2021-10-16 00:16:14,,26,1011,76,2.84,scattered clouds,6
011,2021-10-16 00:16:25,,26,1011,76,2.84,scattered clouds,6
111,2021-10-16 00:16:36,,26,1011,76,2.84,scattered clouds,6
002,2021-10-16 00:16:47,,26,1011,76,2.84,scattered clouds,6
022,2021-10-16 00:16:58,,26,1011,76,2.84,scattered clouds,6
222,2021-10-16 00:17:09,,26,1011,76,2.84,scattered clouds,6
003,2021-10-16 00:17:20,,26,1011,76,2.84,scattered clouds,6
033,2021-10-16 00:17:31,,26,1011,76,2.84,scattered clouds,6
333,2021-10-16 00:17:42,,26,1011,76,2.84,scattered clouds,6
001,2021-10-16 00:18:14,,26,1011,76,2.84,scattered clouds,6
011,2021-10-16 00:18:25,,26,1011,76,2.84,scattered clouds,6
111,2021-10-16 00:18:36,,26,1011,76,2.84,scattered clouds,6
